,ID,location_ID,longitude,latitude,name,subbasin,locations,language,label,event_id,text,date
3168,953220290657492992,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,0,196,"Los artistas 👩‍🎨 @LiriosBou, Luis Armand, @morroperro, @CesSebastian, Andrés Palmero y @LuisDemano 👨‍🎨 inundarán con sus obras @vinotinto_vlc en la próxima #ValenciaSeIlustra con @Alhambra_Es. 🍻

➕INFO: https://t.co/AZohaV5yQg https://t.co/kAbBwbHjvK",2010-01-16 11:00:01
3169,953295637679951872,g-2990440,7.26608,43.70313,Nice,2090016250,town:nice,fr,1,86,"[actu] Inondation spectaculaire, trafic de drogue, AS Monaco-OGC Nice: voici votre brief info de ce mardi ... https://t.co/RcKLBesmG4",2010-01-16 15:59:26
3170,953311292475011072,g-2990440,7.26608,43.70313,Nice,2090016250,town:nice,fr,0,86,Ce qu'il faut savoir après la spectaculaire inondation à Nice https://t.co/p8xHJnL66b https://t.co/9aJ8k5pHhw,2010-01-16 17:01:38
3171,953520796361744384,g-2992166,3.87723,43.61092,Montpellier,2090016640,town:montpellier,fr,0,135,"DÉMENTIEL ! 
A #Montpellier on construit encore en zones inondables quand la municipalité @Saurel_P met en place une taxe inondation 

https://t.co/brcKVDhuUu 
@montpellier_ @Montpellier3m @MLMontpellier @lagglorieuse",2010-01-17 06:54:08
3172,953648628647706624,g-2965353,-7.703889999999999,52.355,Cluain Meala,2090368550,town:clonmel,en,0,317,Flood Barriers - Clonmel Town https://t.co/TvReeemX5o,2010-01-17 15:22:05
3173,953919004132986880,g-7218104,-82.3836,27.9703,Irma,7090045100,town:irma,fr,0,1626,"Voici la nouvelle carte des aléas de #StMartin montrant les zones à fort risque d'inondation marine et où la construction doit répondre à des règles spécifiques. Dressée dès novembre, elle tire tous les enseignements de #Irma #ReconstructionIrma #SaintMartin https://t.co/IgjZnQAAip",2010-01-18 09:16:28
3174,953922137156411392,g-3038634,0.62664,44.19991,Agen,2090565990,town:agen,fr,0,623,La très bonne démarche de  #culturedurisque #inondation dans l'agglomération d'Agen avec l'installation de repères de crue d'une exposition et une carte interactive (non trouvée sur le site mais c'est la bonne action...suis preneur du lien les amis twitteur!!) #asuivre https://t.co/GO00ad0y00,2010-01-18 09:28:55
3175,953935668199215104,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl,en,0,285,We've been doing work to reduce flood risk in Rhyl - a new penstock will play a vital part in keeping the tide out of low-lying areas  -  read more here https://t.co/gayVTRdiHW https://t.co/dRrz4XSalh,2010-01-18 10:22:41
3176,953991296196149248,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl,en,0,285,"Meet the #Rhyl @RNLI Team
Name: Callum Robinson @Robbo1224 
Position at Station: Inshore Lifeboat Helmsman, ALB Crew Navigator, National Flood Rescue Team Member, Deputy Press Officer.
More info: https://t.co/KtiYY9wMWh https://t.co/lvD0UsDy32",2010-01-18 14:03:43
3177,954254379967660032,g-1255364,72.83023,21.19594,Sūrat,4090031520,town:surat,id,0,849,"Aktingnya di 'Two Cops' Banjir Kritikan, Hyeri Minta Maaf Lewat Surat Tulisan Tangan Ini https://t.co/w0xOya7Oo2 https://t.co/rI65sQgBaf",2010-01-19 07:29:08
3178,954338199610019841,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,1,462,Courrir sur la #plage #Paris #quai #Seine #inondation #reprise #sérieux #running https://t.co/3YWymjpBDt,2010-01-19 13:02:12
3179,954407598069084160,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462,« Laisser inonder légèrement les voies sur berges à #Paris où les voitures ne circulent plus permettrait d’épargner 150 exploitations dans l’#Aube » Joël Hospital @10Fdsea JT 19H @France3CA https://t.co/h8slVEXHX4,2010-01-19 17:37:58
3180,954719487458242560,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,NaN,0,462,NaN,
3181,954775347962241025,g-3699217,-79.04028000000002,-8.13861,Buenos Aires,6090031490,town:buenos aires,es,0,1415,El #PapaFrancisco recorre el barrio Buenos Aires afectado por las inundaciones - Vatican News #FranciscoEnPeru - https://t.co/5TM3hQSzWy,2010-01-20 17:59:16
3182,954792612103442432,g-3699217,-79.04028000000002,-8.13861,Buenos Aires,6090031490,town:buenos aires,es,0,1415,"Aurora Noriega, conversando con P. Carlos Anaya y Hna. Elisabete de Parroquia Sta Rosa, está reconstruyendo la casa que perdió en inundaciones en Buenos Aires, el barrio que ha visitado @Pontifex_es. Casi un año después del desastre, ayuda oficial es escasa. #FranciscoEnPeru https://t.co/VMXFVwZoS2",2010-01-20 19:07:52
3183,954798702530412546,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462,"Paris |  Neige, vent violent, inondation : 14 départements en vigilance orange: En Corse, le vent d'ouest ""soufflera en tempête dans la nuit de samedi à dimanche, mais toutefois moins fort que les coups de vent"" de ces derniers jours. Dans la deuxième… https://t.co/ok5kkcGJXz",2010-01-20 19:32:04
3184,954866409300987904,g-3699217,-79.04028000000002,-8.13861,Buenos Aires,6090031490,town:buenos aires;country:perú,es,0,1415,El Papa Francisco recorrió el barrio Buenos Aires de Perú afectado por las inundaciones ( https://t.co/POeHT9cRuT ) #ecclesia,2010-01-21 00:01:07
3185,954911597251657728,g-6325494,-71.21454,46.81228,Québec,7090034490,town:québec,fr,0,1580,"Inondations à Québec: les sinistrés peuvent rentrer chez eux - Une semaine, jour pour jour, après avoir été contraints de quitter leur domicile à cause d'une inondation, des résidants du quartier Duberger-Les Saules, à Québec, peuvent enfin retourner ... https://t.co/9Aoa6bQqUr",2010-01-21 03:00:40
3186,955111272852414464,g-2988507,2.3488,48.85341,Paris,2090456740,country:france;town:paris,fr,1,462,"toujours fascinées par les crues de fleuves! #seine #crue #inondation #paris à Paris, France https://t.co/McP8VhRnoX",2010-01-21 16:14:07
3187,955134939699310592,g-2984513,1.83333,48.65,Rambouillet,2090460950,town:rambouillet,fr,0,494,Rambouillet en « alerte inondation » https://t.co/xz8GzSWyFF,2010-01-21 17:48:09
3188,955145334002417666,g-3670520,-73.49574,7.3915,Sabana de Torres,6090082840,town:sabana de torres;adm1:santander,es,0,1453,"En diálogo con habitantes de provincia en Sabana de Torres, que por falta de alcantarillado, sufren de graves inundaciones. Santander necesita una verdadera representación de la población menos favorecida.

#MásMujeresMásDemocracia
#VoteLilianaDeCote
#CD101 https://t.co/YGvSVKE6oO",2010-01-21 18:29:28
3189,955374632034594816,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,1,462,"Avec jusqu'à 3 fois plus de pluie que la normale, de nombreux cours  d'eau sont en crue sur le Pays #VigilanceOrange #Inondation. Même la #Seine déborde loc sur les berges à #Paris #crue2018 #NotreDame , via instagram krono87 &amp;  mandinesanchez https://t.co/lYtVKFVitq",2010-01-22 09:40:36
3190,955380505121259520,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462,"Pffffffffff ...
#pluie et re-pluie sur #Paris .
#Inondation de prévu !!! https://t.co/qXL0D4R3hQ",2010-01-22 10:03:57
3191,955387095228567552,g-2649301,-3.13231,53.24488,Flint,2090050330,town:flint,en,1,286,"Flint Castle is closed temporarily due to flooding. Apologies for any inconvenience

https://t.co/NzqqlhcZw2 https://t.co/vKVc9NkX1s",2010-01-22 10:30:08
3192,955409675251482624,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,1,462,Trouver des bottes pour le #zouave #pontdelAlma vite!  #crue #Seine #Paris #flood #inondations #çafinirajamais... https://t.co/qkbpNFxFGP,2010-01-22 11:59:51
3193,955449894730334210,g-2644210,-2.9779400000000003,53.41058,Liverpool,2090050420,town:liverpool,NaN,0,296,NaN,
3194,955489372547305472,g-2996944,4.84671,45.74846,Lyon,2090536370,town:lyon,fr,0,595,"#Rhone et #Saone : c’est reparti pour les #Crues 🌫️
#Lyon #inondation
https://t.co/Qz7sj82i1J https://t.co/JUqGRbB9v7",2010-01-22 17:16:33
3195,955490542246334465,g-2967245,2.49338,48.71785,Yerres,2090461900,town:yerres,NaN,1,503,NaN,
3196,955539710214057984,g-3014728,5.72239,45.17155,Grenoble,2090547150,town:grenoble,fr,0,610,"#TransitionEnergetique Les conséquences de l'ouverture à la concurrence sont graves ! Elles touchent à la sûreté des habitants : les barrages ne sont pas seulement pourvoyeurs en électricité, mais aussi sont des régulateurs de la gestion de l'eau en cas d'inondation. #Grenoble https://t.co/WxIYDORq0Y",2010-01-22 20:36:34
3197,955559981331419136,g-3036240,6.85341,47.48327000000001,Audincourt,2090495920,town:audincourt,fr,0,550,Risque d'inondation à Audincourt - #VigilanceRouge #VigilanceRougeCrues https://t.co/TtyXdBFoEX,2010-01-22 21:57:07
3198,955738647663431681,g-3026033,2.15863,48.8898,Chatou,2090455290,town:chatou,fr,0,405,Attention alerte inondation ! Fermeture progressive quais de Seine à Chatou et villes avoisinantes. Impacts importants sur circulation. Infos sur https://t.co/5HEaltOmjR,2010-01-23 09:47:05
3199,955739643634421760,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462,"@OCDE_fr  #INONDATION #CRUE #PARIS #ILEDEFRANCE  la Prévention, l'évaluation d'impact, la gestion de crise, la reprise post-crue passe par la participation active du #citoyen, des #entreprises Impliquez vous en décrivant l'impact des crues avec l'app de crowdmapping @Signalert https://t.co/zIgNDcA1JC",2010-01-23 09:51:02
3200,955740876436844544,g-3026033,2.15863,48.8898,Chatou,2090455290,town:chatou,fr,1,405,"Quelqu'un de #Vigicrues a dû s'endormir sur son clavier, la Seine à 22,07m 🤔, là on est vraiment mal 😬😆#CrueSeine #inondation #apocalypsenow #Chatou https://t.co/Iy4UNEivZ2",2010-01-23 09:55:56
3201,955742558189162496,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462,"De nouvelles améliorations sont nécessaires pour gérer le risque d’inondation majeure à #Paris et sur le bassin de la #Seine, selon l’OCDE 

👉https://t.co/LoICccxAPz | @OECD | #crue #inondation https://t.co/1fgbsF5L0b",2010-01-23 10:02:37
3202,955766281730445313,g-2988507,2.3488,48.85341,Paris,2090456740,country:france;town:paris,fr,0,462,#Crue majeure de la #Seine : l'épée de Damoclès qu'on refuse de voir https://t.co/mPz4qKFgnb // via @LePoint cc @oecd @OCDE_fr @vbalouet #Paris #IledeFrance #inondation,2010-01-23 11:36:53
3203,955806828146827266,g-2972049,2.01781,48.77413,Trappes,2090459090,town:trappes,fr,1,481,#Vigilance #crue #inondation : Il est tombé plus de 200 mm d'eau sur #Trappes depuis début décembre. Les bassins et cours d'eau sont en crue. La situation à suivre ici : https://t.co/ecEb4A25FA https://t.co/668BQDo6ng,2010-01-23 14:18:00
3204,955807241533304833,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462,"Forum de Haut-Niveau sur les Risques de l'@OCDE_fr aujourd'hui à Paris  ""assurer la #résilience des grandes métropoles est essentiel, le risque d'#inondation de la #Seine en IDF constitue un #risque majeur pour les citoyens et les entreprises"" https://t.co/A2lF5BypFq",2010-01-23 14:19:39
3205,955816204769390593,g-3014728,5.72239,45.17155,Grenoble,2090547150,town:grenoble,fr,0,610,#Isère (38) | Grenoble en vigilance jaune inondation : les voies sur berge sont fermées https://t.co/a5F0jODvAq,2010-01-23 14:55:16
3206,955838886860787712,g-2996944,4.84671,45.74846,Lyon,2090536370,town:lyon;adm2:rhône,fr,1,595,"#Lyon les pieds dans l'eau #inondation Le niveau du #Rhône dépasse 2,80 et celui de la Saône atteint presque 4 mètres #crue https://t.co/rt9OBaHeOx",2010-01-23 16:25:23
3207,955871714914766849,g-3035843,3.57033,47.7996,Auxerre,2090483530,town:auxerre;adm2:yonne,fr,1,538,Impressionnante sortie de lit de l’Yonne sur les quais d’Auxerre 😱💦☔️et ce n’est pas fini #auxerre #meteo89 #Crues #inondation @lyonne_fr @F3Bourgogne @meteo_89 https://t.co/5jBWldeapf,2010-01-23 18:35:50
3208,956067919263346688,g-3033123,6.01815,47.24878,Besançon,2090507270,town:besançon;adm2:doubs,fr,1,567,"Soyez prudents sur les routes inondées, comme ici à Besançon, dans le Doubs #crue #inondation #Doubs https://t.co/rnnaIuqghh",2010-01-24 07:35:29
3209,956083408882536448,g-3033123,6.01815,47.24878,Besançon,2090507270,town:besançon;adm2:doubs,fr,1,567,"#Besançon #Doubs #inondation Habitant pas très loin, notre entrée d’immeuble est devenu une mare... https://t.co/XxcvT4tZck",2010-01-24 08:37:02
3210,956101750120857601,g-3023141,2.25666,48.89672,Courbevoie,2090456740,town:courbevoie,fr,0,462,"Alerte crue de la Seine : risques d’inondation à #Courbevoie, soyez vigilants ! https://t.co/eg6FOhofGA https://t.co/aVjsuMxMgN",2010-01-24 09:49:55
3211,956166896012939265,g-2996944,4.84671,45.74846,Lyon,2090536370,town:lyon;adm2:rhône,fr,1,595,Inondation sur les bergers du Rhône a Lyon @villedelyon #lyon #innondations https://t.co/EK0SiidVrL,2010-01-24 14:08:47
3212,956201264915910656,g-3032824,2.2128,48.92426,Bezons,2090455290,town:bezons,fr,1,405,"#Route #Inondation ⚠️ 
Fermeture de la D311 sens A 15/Bezons au niveau de la sous-préfecture de la @VilleArgenteuil et fermeture de la D311 sens Bezons/A 15 en sortie du pont de la @villedebezons  suivez toutes les infos en direct sur https://t.co/vnxqFU15qT ou sur @Prefet95 https://t.co/oulzKx8Wkq",2010-01-24 16:25:21
3213,956210090935312384,g-6545265,2.36794,48.83266,Austerlitz,2090459100,town:austerlitz,fr,1,486,"#Seine #Crue #Inondation Ce mercredi et au moins jusqu'à vendredi, le RER C ne dessert plus le tronçon entre Austerlitz et Henry Martin et Javel. https://t.co/X80WHGuBw3",2010-01-24 17:00:25
3214,956220929067151360,g-3023141,2.25666,48.89672,Courbevoie,2090456740,town:courbevoie,fr,0,462,#Courbevoie risques d' #inondation https://t.co/DjpZf9EDG1,2010-01-24 17:43:29
3215,956329812573945857,g-4726206,-98.49363,29.42412,San Antonio,7090765430,town:san antonio,es,1,2191,"Hoy después de la lluvia, Barrio San Antonio. A 10km de Salta capital. El colectivo deja de pasar los días de lluvia y la gente tiene que sortear la inundación para salir a laburar.
A mí no me vengan con década ganada ni con revolución de la alegría. Así no se puede vivir. https://t.co/66GwkouOfa",2010-01-25 00:56:09
3216,956368490293800960,g-1732891,101.25,3.35,Kuala Selangor,4090020890,town:kuala selangor,id,1,835,"25 Jan, KUALA SELANGOR - Seramai 46 penduduk terjejas banjir dipindahkan ke Pusat Pemindahan Majlis Daerah Kuala... https://t.co/zFsoJRJSzf",2010-01-25 03:29:51
3217,956387965382610945,g-1732891,101.25,3.35,Kuala Selangor,4090020890,town:kuala selangor,id,1,835,"Banjir di Kuala Selangor, 47 orang dipindahkan https://t.co/qHOFqpPBgs",2010-01-25 04:47:14
3218,956413340225589248,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,1,462,"Il est 5h, #Paris s'éveille !! #3 😉
#crues #inondation 😯
Ça monte,… https://t.co/RPFeBmKYz0",2010-01-25 06:28:04
3219,956419595136585729,g-3036938,4.63031,43.67681,Arles,2090576220,town:arles,fr,0,638,"L'Ecole accueille 2 exercices d'envergure européenne en avril et octobre.
Préparation du 1er exercice 🇪🇺 sur le thème de l'inondation FRA #MODEX Rhodanos 🌫avec l’#EMIZSud, @SDIS13, @pompiersdugard, @EntenteValabre et la communauté agglomération Arles Crau Camargue Montagnette https://t.co/ZnlfMVnEkb",2010-01-25 06:52:55
3220,956438932681523200,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462,Ce n'est pas comme s'il existait des projets en amont de Paris pour limiter le risque inondation que la Ville de Paris snobe... https://t.co/JW3pExsw1O,2010-01-25 08:09:45
3221,956447631714279424,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462,Message bien reçu d’Axa @AXAprevention je prépare les sacs de sable #inondations paris #inondation #Paris #cruedelaseine #Seine https://t.co/tfCcLgPEfB,2010-01-25 08:44:19
3222,956464588559671297,g-2988507,2.3488,48.85341,Paris,2090456740,country:france;town:paris,fr,0,462,"Avant et après la crue à Paris (série de photos ""When the night falls""  https://t.co/HJkz0w7qgC) #paris #flood #crue #seine #river #climatchange #globalwarming #environnement #art #fineartphotography #crues #fleuve #inondations #inondation #France #CrueSeine #crue #cruedelaseine https://t.co/qVzPTUKTFV",2010-01-25 09:51:42
3223,956513066228834304,g-2985034,2.23894,48.88341,Puteaux,2090456740,town:puteaux,fr,1,462,"L'#inondation de cette partie de l'île de #Puteaux nous rappelle qu'autrefois à cet endroit, il y avait un bras de la #Seine. En fait, il y avait 2 îles : celle du Pont (de #Neuilly) et celle de #Puteaux. Le bras a été comblé il y a 1 siècle à un niveau + bas et donc inondable https://t.co/TuDGAV29EW",2010-01-25 13:04:20
3224,956627624150880257,g-2639926,-3.40776,53.337480000000006,Prestatyn,2090050330,town:prestatyn,en,0,287,"Second meeting tonight - chairing the #Prestatyn South West Police &amp; Community meeting at Deva church. Topics discussed included Traffic calming -  speeding , cross road, road flooding, fly tipping &amp; rogue traders. https://t.co/tbdknOXZ3z",2010-01-25 20:39:33
3225,956711426009202688,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2064,"POSSIBILITY OF FLASH FLOODING THIS WEEKEND...

Rainfall rates are expected to be high enough for extended periods of time Saturday for flooding to be possible, especially for areas SOUTH of Jackson. Stay weather aware this weekend! #mswx https://t.co/DUr04cTeOn",2010-01-26 02:12:33
3226,956876178509516800,g-2986501,2.04952,48.92902,Poissy,2090455490,town:poissy;adm2:yvelines,fr,1,413,#Crue de la #Seine à @villepoissy 78 #inondation #Poissy #Yvelines https://t.co/jaYFwEj0ul,2010-01-26 13:07:13
3227,956914853922459649,g-6545265,2.36794,48.83266,Austerlitz,2090459100,town:austerlitz,fr,1,486,"#crue2018 #crueparis #Inondation
Bulletin SPC de 16h:
Cote #Seine constatée à Austerlitz: 5,62 m.
La  cote  maximale  est  prévue  dimanche  entre  5.8  m  et  6.0  m avec un niveau stable toute la journée.
Attention: Pas de décrue annoncée ! https://t.co/n0ZZ8qi7SW",2010-01-26 15:40:54
3228,956932857389309953,g-3037656,-0.54774,47.47381,Angers,2090497340,town:angers,fr,1,554,"Proverbe indien:
“Pour la fourmi, la rosée est une inondation.”
#Angers #Inondations #Maine https://t.co/0zczBVRsNd",2010-01-26 16:52:26
3229,957285309796044800,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,0,197,Ahora mismo en Valencia....... Peligro de inundaciones en la capital del Turia https://t.co/657cKRufpJ,2010-01-27 16:12:58
3230,957301618868965376,g-3019854,2.81235,48.9052,Esbly,2090459800,town:esbly,fr,1,490,"[INONDATIONS 77] Le Président du Conseil départemental, Jean-Jacques Barbaux, en direct d'Esbly pour soutenir les habitants #crue #inondation #dansle77 https://t.co/7r9pHYgbBt",2010-01-27 17:17:46
3231,957305309328039936,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,0,197,Inundaciones en Valencia  con tanto lloro  #ValenciaRealMadrid https://t.co/KJPiLUxd60,2010-01-27 17:32:26
3232,957307123943256064,g-6545265,2.36794,48.83266,Austerlitz,2090459100,town:austerlitz,fr,1,486,"Crue de la Seine : #Zouave du Pont de l’Alma. Le niveau actuel est à 5,77m. (Vigicrues Austerlitz) #CrueSeine #Crue #Inondation https://t.co/cz4NwdXiXM",2010-01-27 17:39:38
